evaluation,fitness,time
0,0.7030930519104004,0.25
13800,0.826142430305481,0.823610782623291,0.44
13900,0.826142430305481,0.823610782623291,0.44
14000,0.826142430305481,0.823610782623291,0.44
14100,0.826142430305481,0.823610782623291,0.44
14200,0.826142430305481,0.823610782623291,0.44
14300,0.826142430305481,0.823610782623291,0.44
14400,0.826142430305481,0.823610782623291,0.44
14500,0.826142430305481,0.823610782623291,0.44
14600,0.826142430305481,0.823610782623291,0.44
14700,0.826142430305481,0.823610782623291,0.44
14800,0.826142430305481,0.823610782623291,0.44
14900,0.826142430305481,0.823610782623291,0.44
15000,0.826142430305481,0.823610782623291,0.44
15100,0.826142430305481,0.823610782623291,0.44
15200,0.826142430305481,0.823610782623291,0.44
15300,0.826142430305481,0.823610782623291,0.44
15400,0.826142430305481,0.823610782623291,0.44
15500,0.826142430305481,0.823610782623291,0.44
15600,0.826142430305481,0.823610782623291,0.44
15700,0.826142430305481,0.823610782623291,0.44
15800,0.826142430305481,0.823610782623291,0.44
15900,0.826142430305481,0.823610782623291,0.44
16000,0.826142430305481,0.823610782623291,0.44
16100,0.826142430305481,0.823610782623291,0.44
16200,0.826142430305481,0.823610782623291,0.44
16300,0.826142430305481,0.823610782623291,0.44
16400,0.8285062313079834,0.9175690412521362,0.44
16500,0.8285062313079834,0.9175690412521362,0.44
16600,0.8285062313079834,0.9175690412521362,0.44
16700,0.8285062313079834,0.9175690412521362,0.44
16800,0.8285062313079834,0.9175690412521362,0.44
16900,0.8285062313079834,0.9175690412521362,0.44
17000,0.8285062313079834,0.9175690412521362,0.44
17100,0.8285062313079834,0.9175690412521362,0.44
17200,0.8285062313079834,0.9175690412521362,0.44
17300,0.8285062313079834,0.9175690412521362,0.44
17400,0.8285062313079834,0.9175690412521362,0.44
17500,0.8285062313079834,0.9175690412521362,0.44
17600,0.8285062313079834,0.9175690412521362,0.44
17700,0.8285062313079834,0.9175690412521362,0.44
17800,0.8285062313079834,0.9175690412521362,0.44
17900,0.8285062313079834,0.9175690412521362,0.44
18000,0.8285062313079834,0.9175690412521362,0.44
18100,0.8285062313079834,0.9175690412521362,0.44
18200,0.8285062313079834,0.9175690412521362,0.44
18300,0.8285062313079834,0.9175690412521362,0.44
18400,0.8285062313079834,0.9175690412521362,0.44
18500,0.8285062313079834,0.9175690412521362,0.44
18600,0.8285062313079834,0.9175690412521362,0.44
18700,0.8285062313079834,0.9175690412521362,0.44
18800,0.8285062313079834,0.9175690412521362,0.44
18900,0.8285062313079834,0.9175690412521362,0.44
19000,0.8285062313079834,0.9175690412521362,0.44
19100,0.8285062313079834,0.9175690412521362,0.44
19200,0.8285062313079834,0.9175690412521362,0.44
19300,0.8285062313079834,0.9175690412521362,0.44
19400,0.8285062313079834,0.9175690412521362,0.44
19500,0.8285062313079834,0.9175690412521362,0.44
19600,0.8285062313079834,0.9175690412521362,0.44
19700,0.8285062313079834,0.9175690412521362,0.44
19800,0.8285062313079834,0.9175690412521362,0.44
19900,0.8285062313079834,0.9175690412521362,0.44
20000,0.8285062313079834,0.9175690412521362,0.44
20100,0.8285062313079834,0.9175690412521362,0.44
20200,0.8285062313079834,0.9175690412521362,0.44
20300,0.8285062313079834,0.9175690412521362,0.44
20400,0.8285062313079834,0.9175690412521362,0.44
20500,0.8285062313079834,0.9175690412521362,0.44
20600,0.8429135084152222,0.8533483147621155,0.44
20700,0.8429135084152222,0.8533483147621155,0.44
20800,0.8429135084152222,0.8533483147621155,0.44
20900,0.8429135084152222,0.8533483147621155,0.44
21000,0.8429135084152222,0.8533483147621155,0.44
21100,0.8429135084152222,0.8533483147621155,0.44
21200,0.8429135084152222,0.8533483147621155,0.44
21300,0.8429135084152222,0.8533483147621155,0.44
21400,0.8429135084152222,0.8533483147621155,0.44
21500,0.8429135084152222,0.8533483147621155,0.44
21600,0.8429135084152222,0.8533483147621155,0.44
21700,0.8429135084152222,0.8533483147621155,0.44
21800,0.8429135084152222,0.8533483147621155,0.44
21900,0.8429135084152222,0.8533483147621155,0.44
22000,0.8429135084152222,0.8533483147621155,0.44
22100,0.8429135084152222,0.8533483147621155,0.44
22200,0.8429135084152222,0.8533483147621155,0.44
22300,0.8429135084152222,0.8533483147621155,0.44
22400,0.8429135084152222,0.8533483147621155,0.44
22500,0.8429135084152222,0.8533483147621155,0.44
22600,0.8429135084152222,0.8533483147621155,0.44
22700,0.8429135084152222,0.8533483147621155,0.44
22800,0.8429135084152222,0.8533483147621155,0.44
22900,0.8429135084152222,0.8533483147621155,0.44
23000,0.8429135084152222,0.8533483147621155,0.44
23100,0.8429135084152222,0.8533483147621155,0.44
23200,0.8429135084152222,0.8533483147621155,0.44
23300,0.8429135084152222,0.8533483147621155,0.44
23400,0.8429135084152222,0.8533483147621155,0.44
23500,0.8429135084152222,0.8533483147621155,0.44
23600,0.8429135084152222,0.8533483147621155,0.44
23700,0.8429135084152222,0.8533483147621155,0.44
23800,0.8429135084152222,0.8533483147621155,0.44
23900,0.8429135084152222,0.8533483147621155,0.44
24000,0.8429135084152222,0.8533483147621155,0.44
24100,0.8429135084152222,0.8533483147621155,0.44
24200,0.8429135084152222,0.8533483147621155,0.44
24300,0.8429135084152222,0.8533483147621155,0.44
24400,0.8429135084152222,0.8533483147621155,0.44
24500,0.8429135084152222,0.8533483147621155,0.44
24600,0.8429135084152222,0.8533483147621155,0.44
24700,0.8429135084152222,0.8533483147621155,0.44
24800,0.8429135084152222,0.8533483147621155,0.44
24900,0.8429135084152222,0.8533483147621155,0.44
25000,0.8429135084152222,0.8533483147621155,0.44
25100,0.8429135084152222,0.8533483147621155,0.44
25200,0.8429135084152222,0.8533483147621155,0.44
25300,0.8429135084152222,0.8533483147621155,0.44
25400,0.8429135084152222,0.8533483147621155,0.44
25500,0.8429135084152222,0.8533483147621155,0.44
25600,0.8429135084152222,0.8533483147621155,0.44
25700,0.8429135084152222,0.8533483147621155,0.44
25800,0.8429135084152222,0.8533483147621155,0.44
25900,0.8429135084152222,0.8533483147621155,0.44
26000,0.8429135084152222,0.8533483147621155,0.44
26100,0.8429135084152222,0.8533483147621155,0.44
26200,0.8429135084152222,0.8533483147621155,0.44
26300,0.8429135084152222,0.8533483147621155,0.44
26400,0.8429135084152222,0.8533483147621155,0.44
26500,0.8429135084152222,0.8533483147621155,0.44
26600,0.8429135084152222,0.8533483147621155,0.44
26700,0.8429135084152222,0.8533483147621155,0.44
26800,0.8429135084152222,0.8533483147621155,0.44
26900,0.8429135084152222,0.8533483147621155,0.44
27000,0.8429135084152222,0.8533483147621155,0.44
27100,0.8429135084152222,0.8533483147621155,0.44
27200,0.8429135084152222,0.8533483147621155,0.44
27300,0.8429135084152222,0.8533483147621155,0.44
27400,0.8429135084152222,0.8533483147621155,0.44
27500,0.8429135084152222,0.8533483147621155,0.44
27600,0.8429135084152222,0.8533483147621155,0.44
27700,0.8429135084152222,0.8533483147621155,0.44
27800,0.8429135084152222,0.8533483147621155,0.44
27900,0.8429135084152222,0.8533483147621155,0.44
28000,0.8429135084152222,0.8533483147621155,0.44
28100,0.8429135084152222,0.8533483147621155,0.44
28200,0.8429135084152222,0.8533483147621155,0.44
28300,0.8429135084152222,0.8533483147621155,0.44
28400,0.8429135084152222,0.8533483147621155,0.44
28500,0.8429135084152222,0.8533483147621155,0.44
28600,0.8429135084152222,0.8533483147621155,0.44
28700,0.8429135084152222,0.8533483147621155,0.44
28800,0.8429135084152222,0.8533483147621155,0.44
28900,0.8429135084152222,0.8533483147621155,0.44
29000,0.8429135084152222,0.8533483147621155,0.44
29100,0.8582037687301636,0.8690533638000488,0.44
29200,0.8582037687301636,0.8690533638000488,0.44
29300,0.8582037687301636,0.8690533638000488,0.44
29400,0.8582037687301636,0.8690533638000488,0.44
29500,0.8582037687301636,0.8690533638000488,0.44
29600,0.8582037687301636,0.8690533638000488,0.44
29700,0.8582037687301636,0.8690533638000488,0.44
29800,0.8582037687301636,0.8690533638000488,0.44
29900,0.8582037687301636,0.8690533638000488,0.44
30000,0.8582037687301636,0.8690533638000488,0.44
30100,0.8582037687301636,0.8690533638000488,0.44
30200,0.8582037687301636,0.14173048734664917,0.44
30300,0.8582037687301636,0.14173048734664917,0.44
30400,0.8582037687301636,0.14173048734664917,0.44
30500,0.8582037687301636,0.14173048734664917,0.44
30600,0.8582037687301636,0.14173048734664917,0.44
30700,0.8582037687301636,0.14173048734664917,0.44
30800,0.8582037687301636,0.14173048734664917,0.44
30900,0.8582037687301636,0.14173048734664917,0.44
31000,0.8582037687301636,0.14173048734664917,0.44
31100,0.8582037687301636,0.14173048734664917,0.44
31200,0.8582037687301636,0.14173048734664917,0.44
31300,0.8582037687301636,0.14173048734664917,0.44
31400,0.8582037687301636,0.14173048734664917,0.44
31500,0.8582037687301636,0.14173048734664917,0.44
31600,0.8582037687301636,0.14173048734664917,0.44
31700,0.8582037687301636,0.14173048734664917,0.44
31800,0.8582037687301636,0.14173048734664917,0.44
31900,0.8582037687301636,0.14173048734664917,0.44
32000,0.8582037687301636,0.14173048734664917,0.44
32100,0.8582037687301636,0.14173048734664917,0.44
32200,0.8582037687301636,0.14173048734664917,0.44
32300,0.8582037687301636,0.14173048734664917,0.44
32400,0.8582037687301636,0.14173048734664917,0.44
32500,0.8582037687301636,0.14173048734664917,0.44
32600,0.8582037687301636,0.14173048734664917,0.44
32700,0.8582037687301636,0.14173048734664917,0.44
32800,0.8582037687301636,0.14173048734664917,0.44
32900,0.8582037687301636,0.14173048734664917,0.44
33000,0.8582037687301636,0.14173048734664917,0.44
33100,0.8582037687301636,0.14173048734664917,0.44
33200,0.8582037687301636,0.14173048734664917,0.44
33300,0.8582037687301636,0.14173048734664917,0.44
33400,0.8582037687301636,0.14173048734664917,0.44
33500,0.8582037687301636,0.14173048734664917,0.44
33600,0.8582037687301636,0.14173048734664917,0.44
33700,0.8582037687301636,0.14173048734664917,0.44
33800,0.8582037687301636,0.14173048734664917,0.44
33900,0.8582037687301636,0.14173048734664917,0.44
34000,0.8582037687301636,0.14173048734664917,0.44
34100,0.8582037687301636,0.14173048734664917,0.44
34200,0.8582037687301636,0.14173048734664917,0.44
34300,0.8582037687301636,0.14173048734664917,0.44
34400,0.8582037687301636,0.14173048734664917,0.44
34500,0.8582037687301636,0.14173048734664917,0.44
34600,0.8582037687301636,0.14173048734664917,0.44
34700,0.8582037687301636,0.14173048734664917,0.44
34800,0.8582037687301636,0.14173048734664917,0.44
34900,0.8582037687301636,0.14173048734664917,0.44
35000,0.8582037687301636,0.14173048734664917,0.44
35100,0.8582037687301636,0.14173048734664917,0.44
35200,0.8582037687301636,0.14173048734664917,0.44
35300,0.8582037687301636,0.14173048734664917,0.44
35400,0.8582037687301636,0.14173048734664917,0.44
35500,0.8582037687301636,0.14173048734664917,0.44
35600,0.8582037687301636,0.14173048734664917,0.44
35700,0.8582037687301636,0.14173048734664917,0.44
35800,0.8582037687301636,0.14173048734664917,0.44
35900,0.8582037687301636,0.14173048734664917,0.44
36000,0.8582037687301636,0.14173048734664917,0.44
36100,0.8582037687301636,0.14173048734664917,0.44
36200,0.8582037687301636,0.14173048734664917,0.44
36300,0.8582037687301636,0.14173048734664917,0.44
36400,0.8582037687301636,0.14173048734664917,0.44
36500,0.8582037687301636,0.14173048734664917,0.44
36600,0.8582037687301636,0.14173048734664917,0.44
36700,0.8582037687301636,0.14173048734664917,0.44
36800,0.8582037687301636,0.14173048734664917,0.44
36900,0.8582037687301636,0.14173048734664917,0.44
37000,0.8582037687301636,0.14173048734664917,0.44
37100,0.8582037687301636,0.14173048734664917,0.44
37200,0.8582037687301636,0.14173048734664917,0.44
37300,0.8582037687301636,0.14173048734664917,0.44
37400,0.8582037687301636,0.14173048734664917,0.44
37500,0.8582037687301636,0.14173048734664917,0.44
37600,0.8582037687301636,0.14173048734664917,0.44
37700,0.8582037687301636,0.14173048734664917,0.44
37800,0.8582037687301636,0.14173048734664917,0.44
37900,0.8582037687301636,0.14173048734664917,0.44
38000,0.8582037687301636,0.14173048734664917,0.44
38100,0.8582037687301636,0.14173048734664917,0.44
38200,0.8582037687301636,0.14173048734664917,0.44
38300,0.8582037687301636,0.14173048734664917,0.44
38400,0.8582037687301636,0.14173048734664917,0.44
38500,0.8582037687301636,0.14173048734664917,0.44
38600,0.8582037687301636,0.14173048734664917,0.44
38700,0.8582037687301636,0.14173048734664917,0.44
38800,0.8582037687301636,0.14173048734664917,0.44
38900,0.8582037687301636,0.14173048734664917,0.44
39000,0.8582037687301636,0.14173048734664917,0.44
39100,0.8582037687301636,0.14173048734664917,0.44
39200,0.8582037687301636,0.14173048734664917,0.44
39300,0.8582037687301636,0.14173048734664917,0.44
39400,0.8582037687301636,0.14173048734664917,0.44
39500,0.8582037687301636,0.14173048734664917,0.44
39600,0.8582037687301636,0.14173048734664917,0.44
39700,0.8582037687301636,0.14173048734664917,0.44
39800,0.8582037687301636,0.14173048734664917,0.44
39900,0.8582037687301636,0.14173048734664917,0.44
40000,0.8582037687301636,0.14173048734664917,0.44
40100,0.8582037687301636,0.14173048734664917,0.44
40200,0.8582037687301636,0.14173048734664917,0.44
40300,0.8582037687301636,0.14173048734664917,0.44
40400,0.8582037687301636,0.14173048734664917,0.44
40500,0.8582037687301636,0.14173048734664917,0.44
40600,0.8582037687301636,0.14173048734664917,0.44
40700,0.8582037687301636,0.14173048734664917,0.44
40800,0.8582037687301636,0.14173048734664917,0.44
40900,0.8582037687301636,0.14173048734664917,0.44
41000,0.8582037687301636,0.14173048734664917,0.44
41100,0.8582037687301636,0.14173048734664917,0.44
41200,0.8582037687301636,0.14173048734664917,0.44
41300,0.8582037687301636,0.14173048734664917,0.44
41400,0.8582037687301636,0.14173048734664917,0.44
41500,0.8582037687301636,0.14173048734664917,0.44
41600,0.8582037687301636,0.14173048734664917,0.44
41700,0.8582037687301636,0.14173048734664917,0.44
41800,0.8582037687301636,0.14173048734664917,0.44
41900,0.8582037687301636,0.14173048734664917,0.44
42000,0.8582037687301636,0.14173048734664917,0.44
42100,0.8582037687301636,0.14173048734664917,0.44
42200,0.8582037687301636,0.14173048734664917,0.44
42300,0.8582037687301636,0.14173048734664917,0.44
42400,0.8582037687301636,0.14173048734664917,0.44
42500,0.8582037687301636,0.14173048734664917,0.44
42600,0.8582037687301636,0.14173048734664917,0.44
42700,0.8582037687301636,0.14173048734664917,0.44
42800,0.8582037687301636,0.14173048734664917,0.44
42900,0.8582037687301636,0.14173048734664917,0.44
43000,0.8582037687301636,0.14173048734664917,0.44
43100,0.8582037687301636,0.14173048734664917,0.44
43200,0.8582037687301636,0.14173048734664917,0.44
43300,0.8582037687301636,0.14173048734664917,0.44
43400,0.8582037687301636,0.14173048734664917,0.44
43500,0.8582037687301636,0.14173048734664917,0.44
43600,0.8582037687301636,0.14173048734664917,0.44
43700,0.8582037687301636,0.14173048734664917,0.44
43800,0.8582037687301636,0.14173048734664917,0.44
43900,0.8582037687301636,0.14173048734664917,0.44
44000,0.8582037687301636,0.14173048734664917,0.44
44100,0.8582037687301636,0.14173048734664917,0.44
44200,0.8582037687301636,0.14173048734664917,0.44
44300,0.8582037687301636,0.14173048734664917,0.44
44400,0.8582037687301636,0.14173048734664917,0.44
44500,0.8582037687301636,0.14173048734664917,0.44
44600,0.8582037687301636,0.14173048734664917,0.44
44700,0.8582037687301636,0.14173048734664917,0.44
44800,0.8582037687301636,0.14173048734664917,0.44
44900,0.8582037687301636,0.14173048734664917,0.44
45000,0.8582037687301636,0.14173048734664917,0.44
45100,0.8582037687301636,0.14173048734664917,0.44
45200,0.8582037687301636,0.14173048734664917,0.44
45300,0.8582037687301636,0.14173048734664917,0.44
45400,0.8582037687301636,0.14173048734664917,0.44
45500,0.8582037687301636,0.14173048734664917,0.44
45600,0.8582037687301636,0.14173048734664917,0.44
45700,0.8582037687301636,0.14173048734664917,0.44
45800,0.8582037687301636,0.14173048734664917,0.44
45900,0.8582037687301636,0.14173048734664917,0.44
46000,0.8582037687301636,0.14173048734664917,0.44
46100,0.8582037687301636,0.14173048734664917,0.44
46200,0.8582037687301636,0.14173048734664917,0.44
46300,0.8582037687301636,0.14173048734664917,0.44
46400,0.8582037687301636,0.14173048734664917,0.44
46500,0.8582037687301636,0.14173048734664917,0.44
46600,0.8582037687301636,0.14173048734664917,0.44
46700,0.8582037687301636,0.14173048734664917,0.44
46800,0.8582037687301636,0.14173048734664917,0.44
46900,0.8582037687301636,0.14173048734664917,0.44
47000,0.8582037687301636,0.14173048734664917,0.44
47100,0.8582037687301636,0.14173048734664917,0.44
47200,0.8582037687301636,0.14173048734664917,0.44
47300,0.8582037687301636,0.14173048734664917,0.44
47400,0.8582037687301636,0.14173048734664917,0.44
47500,0.8582037687301636,0.14173048734664917,0.44
47600,0.8582037687301636,0.14173048734664917,0.44
47700,0.8582037687301636,0.14173048734664917,0.44
47800,0.8582037687301636,0.14173048734664917,0.44
47900,0.8582037687301636,0.14173048734664917,0.44
48000,0.8582037687301636,0.14173048734664917,0.44
48100,0.8582037687301636,0.14173048734664917,0.44
48200,0.8582037687301636,0.14173048734664917,0.44
48300,0.8582037687301636,0.14173048734664917,0.44
48400,0.8582037687301636,0.14173048734664917,0.44
48500,0.8582037687301636,0.14173048734664917,0.44
48600,0.8582037687301636,0.14173048734664917,0.44
48700,0.8582037687301636,0.14173048734664917,0.44
48800,0.8582037687301636,0.14173048734664917,0.44
48900,0.8582037687301636,0.14173048734664917,0.44
49000,0.8582037687301636,0.14173048734664917,0.44
49100,0.8582037687301636,0.14173048734664917,0.44
49200,0.8582037687301636,0.14173048734664917,0.44
49300,0.8582037687301636,0.14173048734664917,0.44
49400,0.8582037687301636,0.14173048734664917,0.44
49500,0.8582037687301636,0.14173048734664917,0.44
49600,0.8582037687301636,0.14173048734664917,0.44
49700,0.8582037687301636,0.14173048734664917,0.44
49800,0.8582037687301636,0.14173048734664917,0.44
49900,0.8582037687301636,0.14173048734664917,0.44
50000,0.8582037687301636,0.14173048734664917,0.44
50100,0.8582037687301636,0.14173048734664917,0.44
50200,0.8582037687301636,0.14173048734664917,0.44
50300,0.8582037687301636,0.14173048734664917,0.44
50400,0.8582037687301636,0.14173048734664917,0.44
50500,0.8582037687301636,0.14173048734664917,0.44
50600,0.8582037687301636,0.14173048734664917,0.44
50700,0.8582037687301636,0.14173048734664917,0.44
50800,0.8582037687301636,0.14173048734664917,0.44
50900,0.8582037687301636,0.14173048734664917,0.44
51000,0.8582037687301636,0.14173048734664917,0.44
51100,0.8582037687301636,0.14173048734664917,0.44
51200,0.8582037687301636,0.14173048734664917,0.44
51300,0.8582037687301636,0.14173048734664917,0.44
51400,0.8582037687301636,0.14173048734664917,0.44
51500,0.8582037687301636,0.14173048734664917,0.44
51600,0.8582037687301636,0.14173048734664917,0.44
51700,0.8582037687301636,0.14173048734664917,0.44
51800,0.8582037687301636,0.14173048734664917,0.44
51900,0.8582037687301636,0.14173048734664917,0.44
52000,0.8582037687301636,0.14173048734664917,0.44
52100,0.8582037687301636,0.14173048734664917,0.44
52200,0.8582037687301636,0.14173048734664917,0.44
52300,0.8582037687301636,0.14173048734664917,0.44
52400,0.8582037687301636,0.14173048734664917,0.44
52500,0.8582037687301636,0.14173048734664917,0.44
52600,0.8582037687301636,0.14173048734664917,0.44
52700,0.8582037687301636,0.14173048734664917,0.44
52800,0.8582037687301636,0.14173048734664917,0.44
52900,0.8582037687301636,0.14173048734664917,0.44
53000,0.8582037687301636,0.14173048734664917,0.44
53100,0.8582037687301636,0.14173048734664917,0.44
53200,0.8582037687301636,0.14173048734664917,0.44
53300,0.8582037687301636,0.14173048734664917,0.44
53400,0.8582037687301636,0.14173048734664917,0.44
53500,0.8582037687301636,0.14173048734664917,0.44
53600,0.8582037687301636,0.14173048734664917,0.44
53700,0.8582037687301636,0.14173048734664917,0.44
53800,0.8582037687301636,0.14173048734664917,0.44
53900,0.8582037687301636,0.14173048734664917,0.44
54000,0.8582037687301636,0.14173048734664917,0.44
54100,0.8582037687301636,0.14173048734664917,0.44
54200,0.8582037687301636,0.14173048734664917,0.44
54300,0.8582037687301636,0.14173048734664917,0.44
54400,0.8582037687301636,0.14173048734664917,0.44
54500,0.8582037687301636,0.14173048734664917,0.44
54600,0.8582037687301636,0.14173048734664917,0.44
54700,0.8582037687301636,0.14173048734664917,0.44
54800,0.8582037687301636,0.14173048734664917,0.44
54900,0.8582037687301636,0.14173048734664917,0.44
55000,0.8582037687301636,0.14173048734664917,0.44
55100,0.8582037687301636,0.14173048734664917,0.44
55200,0.8582037687301636,0.14173048734664917,0.44
55300,0.8582037687301636,0.14173048734664917,0.44
55400,0.8582037687301636,0.14173048734664917,0.44
55500,0.8582037687301636,0.14173048734664917,0.44
55600,0.8582037687301636,0.14173048734664917,0.44
55700,0.8582037687301636,0.14173048734664917,0.44
55800,0.8582037687301636,0.14173048734664917,0.44
55900,0.8582037687301636,0.14173048734664917,0.44
56000,0.8582037687301636,0.14173048734664917,0.44
