,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
10,0.2992028295993805,997.2180786132812,-1.0565746379143093e-05,10,65.58848237991333,105,997.1875,4.1279520988464355,999,312.57904052734375,997.2658081054688,997.2322387695312,672.6341552734375,0.31216976046562195,981.7493286132812,997.1388549804688,999,10,705.0003662109375,-1.3318453966348898e-05,0.22698011994361877,999,514.3320922851562,997.2777099609375,1693582205.1343954,-1.2229786079842597e-05,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1000
11,0.39121800661087036,997.3031616210938,0.0,11,69.7953474521637,105,997.1441650390625,4.123726844787598,999,269.3770446777344,997.1508178710938,997.0197143554688,653.1046752929688,0.10315687954425812,902.5547485351562,996.9918823242188,999,11,683.4078369140625,-7.301518053282052e-06,0.07495523989200592,999,472.24212646484375,997.3063354492188,1693582209.3412604,-1.6885520381038077e-05,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1100
12,0.09613901376724243,997.0100708007812,-0.00016133999451994896,12,74.00128269195557,105,997.128662109375,4.109404563903809,999,301.1042785644531,997.2020263671875,997.1047973632812,694.079833984375,0.19232860207557678,993.0970458984375,997.2203979492188,999,12,706.7900390625,-1.754025106492918e-05,0.3118886947631836,999,498.9226379394531,997.3360595703125,1693582213.5471957,-3.1205116101773456e-05,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1200
13,0.29154086112976074,997.208984375,-7.1245422077481635e-06,13,78.21245622634888,105,997.1768798828125,4.106095790863037,999,10021.921875,997.1968383789062,997.0431518554688,-337.6025695800781,0.12555332481861115,992.815673828125,997.177734375,999,13,696.5782470703125,-1.2129316928621847e-05,0.2670646607875824,999,432.04583740234375,997.2279052734375,1693582217.7583692,-1.7164637029054575e-05,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1300
14,0.38298100233078003,997.2958984375,-1.3447276614897419e-05,14,82.42029523849487,105,997.2227172851562,4.104114055633545,999,250.4893341064453,997.3007202148438,997.1736450195312,760.3519897460938,0.2626877725124359,996.568115234375,997.1942749023438,999,14,809.7568969726562,-1.2214317393954843e-05,0.2836293578147888,999,638.034423828125,997.3735961914062,1693582221.9662082,-8.30514090921497e-06,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1400
15,0.6772061586380005,996.9177856445312,-0.30003002285957336,15,86.62876796722412,105,997.1876220703125,4.107679843902588,999,303.7850646972656,997.1972045898438,996.98681640625,695.3086547851562,0.07634326815605164,996.6002807617188,997.49853515625,999,15,706.2669067382812,-1.8660097339306958e-05,0.8818175196647644,999,478.42633056640625,997.4007568359375,1693582226.174681,-0.6745592951774597,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1500
16,0.21588066220283508,997.1373291015625,-0.5707306861877441,16,90.84012150764465,105,997.2894287109375,4.097016334533691,999,311.45574951171875,997.3491821289062,997.3163452148438,697.4418334960938,1.2777979373931885,990.0584716796875,997.5333251953125,999,16,708.683837890625,-0.8837776184082031,1.189918875694275,999,497.26776123046875,997.5191040039062,1693582230.3860345,-1.2796447663276922e-05,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1600
17,0.31660810112953186,939.2894897460938,-0.6626440286636353,17,95.04535388946533,105,997.2603759765625,4.096037864685059,999,336.4625549316406,997.436279296875,997.20703125,621.7276611328125,0.4102325439453125,988.2088012695312,997.3536987304688,999,17,693.6177978515625,-0.11901497095823288,1.0900893211364746,999,369.3688049316406,997.675048828125,1693582234.5912669,-57.944793701171875,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1700
18,1.2508310079574585,998.1051025390625,-0.6719352602958679,18,99.25296878814697,105,997.4713134765625,4.112529754638672,999,306.76861572265625,998.0145874023438,997.5588989257812,678.072021484375,1.466490626335144,986.8612060546875,997.8658447265625,999,18,707.7039794921875,-0.8335553407669067,1.6072412729263306,999,499.02313232421875,998.0798950195312,1693582238.7988818,-0.061166346073150635,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1800
19,2.1984927654266357,997.8121948242188,-0.07641979306936264,19,103.46195411682129,105,997.7477416992188,4.109015464782715,999,295.05426025390625,997.7951049804688,997.41943359375,641.7742309570312,1.3558601140975952,924.8543090820312,997.9978637695312,999,19,672.7561645507812,-0.8691765666007996,1.16002357006073,999,485.9087219238281,998.0863647460938,1693582243.007867,-1.3239139318466187,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,1900
20,1.256520390510559,997.4358520507812,-0.05751970037817955,20,107.66912579536438,105,997.530029296875,4.137022972106934,999,290.1983947753906,997.6690673828125,997.7921752929688,642.7047119140625,1.4617645740509033,935.8815307617188,997.7662353515625,999,20,686.0858154296875,-0.6020901799201965,0.9086087346076965,999,436.193603515625,997.788818359375,1693582247.2150388,-0.7500681281089783,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2000
21,1.4910660982131958,997.5549926757812,-0.05500929430127144,21,111.87662124633789,105,997.5950927734375,4.136636257171631,999,318.76141357421875,997.63720703125,997.5626220703125,672.1660766601562,1.2779455184936523,984.5867919921875,998.033203125,999,21,720.2261962890625,-0.6484500765800476,1.1728935241699219,999,441.91119384765625,998.0081176757812,1693582251.4225342,-0.8603048324584961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2100
22,1.4467090368270874,997.5505981445312,-0.06551899760961533,22,116.08401322364807,105,997.9168090820312,4.1344780921936035,999,353.0607604980469,998.0278930664062,997.66064453125,635.0360107421875,1.8638525009155273,985.5435180664062,998.0596923828125,999,22,703.792724609375,-1.1365060806274414,1.2116273641586304,999,385.1020812988281,998.3504638671875,1693582255.6299262,-0.8217867016792297,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2200
23,1.6442145109176636,997.8466796875,-1.7213362455368042,23,120.29227232933044,105,997.9537353515625,4.13623571395874,999,313.810791015625,997.9864501953125,997.9552612304688,672.5280151367188,1.0949630737304688,988.3065795898438,997.9943237304688,999,23,707.7954711914062,-0.053385086357593536,2.7709763050079346,999,435.752685546875,998.0386352539062,1693582259.8381853,-0.7287759184837341,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2300
24,1.083039402961731,997.9342041015625,-1.069583535194397,24,124.49989128112793,105,997.8997802734375,4.140631198883057,999,307.6227111816406,997.9072265625,997.8762817382812,665.1325073242188,1.6039892435073853,938.806396484375,997.7390747070312,999,24,702.1993408203125,-0.6575353741645813,1.8815460205078125,999,504.96453857421875,997.9632568359375,1693582264.0458043,-0.06238747388124466,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2400
25,0.9988903999328613,997.8572387695312,-0.8547117114067078,25,128.7072024345398,105,997.669677734375,4.140878200531006,999,287.1121520996094,997.7911987304688,997.2152709960938,692.4940185546875,1.0131081342697144,984.93896484375,997.7142944335938,999,25,721.6696166992188,-0.7251781225204468,1.6407922506332397,999,461.2488708496094,997.8589477539062,1693582268.2531154,-0.05527263507246971,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2500
26,1.2053877115249634,998.0458374023438,-0.8038498759269714,26,132.91509437561035,105,998.1961669921875,4.140639305114746,999,293.2265319824219,998.2159423828125,998.1480712890625,732.8756103515625,1.2855018377304077,994.64892578125,998.1586303710938,999,26,854.631103515625,-0.05123571306467056,2.0299553871154785,999,517.5347900390625,998.3811645507812,1693582272.4610074,-0.0740826278924942,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2600
27,1.1849769353866577,998.0374145507812,-1.0063531398773193,27,137.122403383255,105,998.1641235351562,4.140672206878662,999,330.65130615234375,998.1722412109375,998.2083129882812,647.0184326171875,1.3541496992111206,989.7265625,998.0626220703125,999,27,702.938720703125,-0.060578882694244385,2.1355819702148438,999,411.88568115234375,998.2685546875,1693582276.6683164,-0.06333726644515991,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2700
28,1.8537009954452515,997.9400634765625,-0.05682451277971268,28,141.3299686908722,105,997.9618530273438,4.141361236572266,999,10022.158203125,998.0286865234375,998.0603637695312,-325.47454833984375,1.2235544919967651,987.4733276367188,998.25537109375,999,28,714.348388671875,-0.0765371024608612,1.3988580703735352,999,458.5062255859375,998.4169311523438,1693582280.8758817,-0.8474586606025696,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2800
29,1.1518076658248901,998.0062866210938,-0.08015526086091995,29,145.53772854804993,105,998.0693969726562,4.1409525871276855,999,288.7061462402344,998.0814208984375,998.0364379882812,763.2258911132812,1.1830804347991943,997.01708984375,998.1080932617188,999,29,929.2125244140625,-0.06047865375876427,1.2757214307785034,999,557.67822265625,998.0945434570312,1693582285.0836415,-0.059581317007541656,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,2900
30,1.9516130685806274,997.8803100585938,-0.07539035379886627,30,149.7454867362976,105,997.9683837890625,4.140373706817627,999,255.63717651367188,998.0872802734375,997.84521484375,760.94482421875,1.0088932514190674,990.9847412109375,998.0673828125,999,30,847.083740234375,-0.07730232924222946,1.2285997867584229,999,676.276123046875,998.111083984375,1693582289.2913997,-1.0080652236938477,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3000
31,1.21941339969635,998.0905151367188,-0.06207037717103958,31,153.95266914367676,105,998.1201782226562,4.1416850090026855,999,14099.740234375,998.2046508789062,998.0838012695312,-1322.04736328125,1.2231310606002808,977.9794311523438,998.2130126953125,999,31,706.2999877929688,-0.05348280817270279,1.360996127128601,999,498.564208984375,998.2186889648438,1693582293.4985821,-0.04324988275766373,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3100
32,1.3745863437652588,998.2268676757812,-0.8537001013755798,32,158.1603422164917,105,998.3555297851562,4.14085054397583,999,323.7991943359375,998.357177734375,998.2529296875,651.8406372070312,1.404832124710083,992.4644165039062,998.9168090820312,999,32,707.7088623046875,-0.06733661144971848,2.831878423690796,999,465.77398681640625,998.5883178710938,1693582297.7062552,-0.06297589093446732,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3200
33,1.336394190788269,998.2080078125,-0.05515546351671219,33,162.3698287010193,105,998.1443481445312,4.139989852905273,999,14100.3701171875,998.1632690429688,998.2081909179688,-1320.4459228515625,1.348596215248108,996.26513671875,998.1139526367188,999,33,707.76171875,-0.053799744695425034,1.2547714710235596,999,479.44970703125,998.3297119140625,1693582301.9157417,-0.04230461269617081,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3300
34,2.8405661582946777,998.9026489257812,-0.5343882441520691,34,166.577214717865,105,998.75537109375,4.12265682220459,999,251.38807678222656,999.0443115234375,998.802734375,790.1106567382812,2.3541367053985596,997.0609741210938,999.0302734375,999,34,934.9269409179688,-0.5242595672607422,2.601903200149536,999,657.95263671875,999.11181640625,1693582306.1231277,-0.9209365844726562,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3400
35,1.8802835941314697,998.2195434570312,-0.8314914703369141,35,170.7850639820099,105,998.4022216796875,4.117452621459961,999,244.01223754882812,998.428466796875,998.56005859375,773.1100463867188,2.168792963027954,996.840576171875,998.6124267578125,999,35,836.00341796875,-0.5598660707473755,2.485725164413452,999,611.6282958984375,998.8104248046875,1693582310.330977,-0.5901933908462524,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3500
36,2.0638139247894287,998.4633178710938,-0.8836548924446106,36,174.99333357810974,105,998.450439453125,4.115769386291504,999,10024.375,998.6005249023438,998.5150756835938,-291.6846923828125,2.1291887760162354,990.08935546875,998.49853515625,999,36,711.6326904296875,-0.55876624584198,2.4094903469085693,999,503.6429748535156,998.6390991210938,1693582314.5392466,-0.5354756712913513,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3600
37,2.512608289718628,998.7924194335938,-0.9452306032180786,37,179.20142555236816,105,998.3760986328125,4.115472793579102,999,19725.044921875,998.8555297851562,998.4468994140625,-3379.66650390625,2.2296502590179443,939.9848022460938,998.8565673828125,999,37,682.5790405273438,-0.7557011246681213,2.8471171855926514,999,422.096923828125,999.0000610351562,1693582318.7473385,-0.7044014930725098,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3700
38,2.349015951156616,998.7392578125,-1.130873680114746,38,183.41043782234192,105,998.7047729492188,4.117441177368164,999,233.80397033691406,998.8171997070312,998.7091674804688,834.2054443359375,2.4441611766815186,997.8717041015625,998.5830078125,999,38,969.9035034179688,-0.7032721638679504,2.7654473781585693,999,704.2940063476562,998.9307250976562,1693582322.9563508,-0.5823152661323547,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3800
39,2.1327626705169678,998.2559814453125,-0.6954500079154968,39,187.62001967430115,105,998.4091186523438,4.117100715637207,999,242.90574645996094,998.4761352539062,998.7057495117188,765.9398193359375,2.429548740386963,996.21875,998.8623046875,999,39,716.4774169921875,-0.6776215434074402,2.5871810913085938,999,663.803955078125,998.7119140625,1693582327.1659327,-0.8209194540977478,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,3900
40,3.0676515102386475,999.0028686523438,-0.9439032673835754,40,191.8294162750244,105,998.9839477539062,4.116744518280029,999,280.03668212890625,999.2317504882812,998.6443481445312,728.1143798828125,2.2811553478240967,988.244384765625,999.1776733398438,999,40,731.864990234375,-0.5990909934043884,3.1258487701416016,999,552.486572265625,999.5291137695312,1693582331.3753293,-1.0366885662078857,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4000
41,1.6974287033081055,997.3663940429688,-0.8721227049827576,41,196.03721165657043,105,999.102783203125,4.1163010597229,999,280.00665283203125,999.12060546875,998.8638916015625,732.6763916015625,2.450894355773926,994.415771484375,999.453125,999,41,726.0751953125,-0.5619086623191833,3.3314743041992188,999,598.6834106445312,999.4950561523438,1693582335.5831246,-1.30845308303833,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4100
42,3.9672722816467285,999.6934814453125,-0.9386622309684753,42,200.24578881263733,105,998.3605346679688,4.118283271789551,999,302.3437805175781,999.7559204101562,998.3156127929688,743.7676391601562,1.7421009540557861,996.867919921875,999.6808471679688,999,42,849.4713134765625,-0.37020230293273926,3.6268842220306396,999,624.0220947265625,1000.0364379882812,1693582339.7917018,-1.2621688842773438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4200
43,2.464965581893921,998.8538208007812,-0.9154869318008423,43,204.45374083518982,105,998.6712646484375,4.117730617523193,999,311.5980529785156,998.7997436523438,998.9693603515625,715.1395263671875,2.870725631713867,995.6377563476562,998.6363525390625,999,43,730.8785400390625,-0.8820465207099915,2.5770938396453857,999,497.1783142089844,998.8508911132812,1693582343.9996538,-0.5940446853637695,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4300
44,1.8893126249313354,998.3883666992188,-0.7222185134887695,44,208.66224312782288,105,998.2763061523438,4.113004684448242,999,247.94337463378906,998.3971557617188,998.2506713867188,771.3671875,1.882168173789978,995.1133422851562,998.6697387695312,999,44,856.3414306640625,-0.5851538777351379,2.4409775733947754,999,643.1949462890625,998.54150390625,1693582348.208156,-0.4559153616428375,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4400
45,2.448343276977539,998.3445434570312,-1.0617731809616089,45,212.87173581123352,105,998.639892578125,4.109491348266602,999,229.91915893554688,998.8954467773438,998.7225952148438,761.116455078125,2.2300267219543457,996.3991088867188,999.22705078125,999,45,745.7091674804688,-0.47426319122314453,3.3097195625305176,999,625.8561401367188,999.1328735351562,1693582352.4176488,-1.0936579704284668,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4500
46,3.058392286300659,998.9518432617188,-0.6873862147331238,46,217.07866191864014,105,998.9822998046875,4.110219478607178,999,14109.86328125,999.3436279296875,998.7938842773438,-1247.4918212890625,2.6548502445220947,996.5608520507812,999.2843627929688,999,46,862.526123046875,-0.8239006400108337,2.9915177822113037,999,565.7894897460938,999.4669189453125,1693582356.624575,-1.0840165615081787,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4600
47,3.1442246437072754,999.1939697265625,-1.0818824768066406,47,221.28785300254822,105,998.9743041992188,4.111855983734131,999,269.603759765625,999.3383178710938,999.1508178710938,732.2816772460938,2.9462525844573975,996.0272216796875,999.6065673828125,999,47,716.642578125,-0.7946224212646484,3.686972141265869,999,579.6229248046875,999.9112548828125,1693582360.833766,-0.9257113337516785,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4700
48,2.9835877418518066,998.6414184570312,-0.7813481688499451,48,225.49795985221863,105,998.6507568359375,4.109838008880615,999,10023.84375,998.6641235351562,998.5181884765625,-308.3034362792969,2.2328906059265137,981.015625,999.0045166015625,999,48,706.8734741210938,-0.6771705746650696,2.829925537109375,999,583.60400390625,999.2096557617188,1693582365.0438728,-1.338594675064087,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4800
49,3.124523162841797,999.2780151367188,-0.9697416424751282,49,229.70619583129883,105,999.3712768554688,4.111384391784668,999,10029.375,999.5739135742188,998.6691284179688,-241.5692138671875,2.423323154449463,996.95654296875,999.314453125,999,49,881.43017578125,-0.7397508025169373,3.2987568378448486,999,603.0107421875,999.8062744140625,1693582369.2521088,-0.8380659222602844,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,4900
50,3.14640736579895,999.0699462890625,-0.7906776666641235,50,233.9143991470337,105,999.0553588867188,4.115501403808594,999,244.09713745117188,999.1419067382812,999.1303100585938,802.9329223632812,2.84873628616333,997.1592407226562,998.95361328125,999,50,907.8507690429688,-0.7242711186408997,2.7656686305999756,999,691.040283203125,999.17724609375,1693582373.4603121,-1.0793514251708984,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5000
51,2.6192519664764404,998.7515869140625,-0.7236294150352478,51,238.12298226356506,105,999.1566772460938,4.116839408874512,999,10028.060546875,999.2196655273438,998.8731689453125,-260.6304626464844,2.6617274284362793,996.4616088867188,999.3645629882812,999,51,715.2894287109375,-0.787621259689331,3.0595359802246094,999,633.24951171875,999.330078125,1693582377.6688952,-0.8627934455871582,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5100
52,2.7375710010528564,999.1044311523438,-0.8333505988121033,52,242.33085799217224,105,998.9803466796875,4.117508888244629,999,219.48106384277344,999.4254150390625,998.9130859375,822.145751953125,2.927452802658081,997.0279541015625,999.1995239257812,999,52,966.3671875,-1.0179738998413086,3.049578905105591,999,694.1251220703125,999.7639770507812,1693582381.876771,-0.6300163269042969,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5200
53,3.135716199874878,999.1984252929688,-0.7518243789672852,53,246.53861927986145,105,999.2847900390625,4.112832546234131,999,264.4105529785156,999.4473266601562,999.3971557617188,767.1255493164062,3.1787211894989014,996.397216796875,999.2970581054688,999,53,854.2132568359375,-0.8000736236572266,3.019251585006714,999,674.5015869140625,999.5266723632812,1693582386.0845323,-0.9381532669067383,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5300
54,3.3510804176330566,999.1268920898438,-0.580638587474823,54,250.74615478515625,105,999.1721801757812,4.1119866371154785,999,10024.9697265625,999.3607788085938,998.9191284179688,-288.9713134765625,2.6913204193115234,993.0159301757812,999.11767578125,999,54,707.7894287109375,-0.7774218916893005,2.6873395442962646,999,532.753662109375,999.415771484375,1693582390.2920678,-1.2169857025146484,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5400
55,3.048707962036133,999.3324584960938,-0.6476089358329773,55,254.95444083213806,105,999.3963623046875,4.112776279449463,999,259.7572021484375,999.4374389648438,999.4918823242188,764.7887573242188,3.126274824142456,996.8809814453125,999.0051879882812,999,55,834.2510986328125,-0.6679683923721313,2.6526012420654297,999,631.93603515625,999.4762573242188,1693582394.5003538,-0.753828763961792,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5500
56,3.127005100250244,999.3504028320312,-0.7956640124320984,56,259.16206669807434,105,999.5030517578125,4.111199855804443,999,268.817626953125,999.575439453125,999.2849731445312,738.9323120117188,3.1896438598632812,992.1994018554688,999.4509887695312,999,56,746.9805297851562,-0.9407092928886414,3.230356216430664,999,586.596435546875,999.6143798828125,1693582398.7079797,-0.7987181544303894,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5600
57,2.721360683441162,999.0822143554688,-0.6480439305305481,57,263.36976170539856,105,999.219970703125,4.1089911460876465,999,10024.80078125,999.4697265625,999.1432495117188,-292.4372253417969,2.7712223529815674,985.7849731445312,998.9873046875,999,57,711.8565063476562,-0.6318526864051819,2.6343271732330322,999,520.8763427734375,999.6837768554688,1693582402.9156747,-0.6591091156005859,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5700
58,3.0405030250549316,999.3010864257812,-0.7796940803527832,58,267.5783226490021,105,999.3783569335938,4.111410140991211,999,236.1827850341797,999.4061279296875,999.2536010742188,807.330078125,2.9491469860076904,997.06201171875,999.2760620117188,999,58,955.556640625,-0.7114720344543457,3.0296647548675537,999,656.7742309570312,999.49560546875,1693582407.1242356,-0.7598840594291687,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5800
59,2.905107021331787,999.0648803710938,-0.6639341711997986,59,271.78480553627014,105,999.1826171875,4.113232135772705,999,265.91064453125,999.3224487304688,999.1527709960938,696.0513916015625,2.973457098007202,971.0692138671875,999.1067504882812,999,59,706.100341796875,-0.8430358171463013,2.7700576782226562,999,516.9523315429688,999.3482666015625,1693582411.3307185,-0.8558608889579773,lgp-long,mu+lambda-ga,reward-unhealthy_termination,ant,105,5900
